pilotId,targetId,pilotName,shipId,faction,role,recommendedResolution
"PILOT-F5731D9E2983","backdraft","""Backdraft""","tiesffighter","firstorder","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-9508F007B8DE","backstabber","""Backstabber""","tiefighter","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-371A0F61CCFE","chopper","""Chopper""","vcx100","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-7BE38960675C","countdown","""Countdown""","tiestriker","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-7F08D82863DA","darkcurse","""Dark Curse""","tiefighter","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-1B8C5D844954","deathfire","""Deathfire""","tiebomber","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-9380AE7D1934","deathrain","""Deathrain""","tiepunisher","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-29C434698216","doubleedge","""Double Edge""","tieaggressor","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-5BCFC38B51FB","duchess","""Duchess""","tiestriker","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-91F3D05B5EA1","dutchvander","""Dutch"" Vander","ywing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-FCE29317C456","echo","""Echo""","tiephantom","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-25F20C6B5ABA","howlrunner","""Howlrunner""","tiefighter","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-5274E11EAA41","leebo","""Leebo""","yt2400","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-0C207B0C74CF","maulermithel","""Mauler Mithel""","tiefighter","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-85511699241B","nightbeast","""Night Beast""","tiefighter","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-2B9E8D56012F","puresabacc","""Pure Sabacc""","tiestriker","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-DD498FAA74C0","quickdraw","""Quickdraw""","tiesffighter","firstorder","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-F578A712FB2F","redline","""Redline""","tiepunisher","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-0E6BC4A34F91","wampa","""Wampa""","tiefighter","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-E69C40F49478","whisper","""Whisper""","tiephantom","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-919CB508CC2A","zeborrelios","""Zeb"" Orrelios","attackshuttle","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-6252CB094EFA","zeborrelios","""Zeb"" Orrelios","sheathipedeclassshuttle","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-6A68ADF29BDA","zeborrelios","""Zeb"" Orrelios","tiefighter","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-3ACC0B4A3795","4lom","4-LOM","g1astarfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-DA5161BA5569","academypilot","Academy Pilot","tiefighter","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-5A913DE74C65","airencracken","Airen Cracken","z95headhunter","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-8B20DCC32738","alphasquadronpilot","Alpha Squadron Pilot","tieinterceptor","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-24EED7FB9599","ap5","AP-5","sheathipedeclassshuttle","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-ABFC7C17FCAC","arvelcrynyd","Arvel Crynyd","awing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-E73EEF28DBC2","asajjventress","Asajj Ventress","lancerclasspursuitcraft","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-0EB1111C98FA","banditsquadronpilot","Bandit Squadron Pilot","z95headhunter","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-65747E26907E","baronoftheempire","Baron of the Empire","tieadvprototype","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-69DC976B7248","benthictwotubes","Benthic Two Tubes","uwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-6E45DDA6A55F","biggsdarklighter","Biggs Darklighter","xwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-75CA1AC0B24B","binayrepirate","Binayre Pirate","z95headhunter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-6382835EA36B","blacksquadronscout","Black Squadron Scout","tiestriker","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-47BE7DD4C303","blacksunace","Black Sun Ace","kihraxzfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-E8E9694B8D34","blacksunassassin","Black Sun Assassin","starviper","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-F72AA964C4DE","blacksunenforcer","Black Sun Enforcer","starviper","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-E244DBA12DC6","blacksunsoldier","Black Sun Soldier","z95headhunter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-6796D62E5DC1","bluesquadronpilot","Blue Squadron Pilot","bwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-8A5CA1DCCBEA","bobafett","Boba Fett","firespray31","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-B1012D7A2DDA","bodhirook","Bodhi Rook","uwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-818969B87243","bossk","Bossk","yv666","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-D7F4D8FFEF99","bountyhunter","Bounty Hunter","firespray31","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-BDAA55AD958F","captainjonus","Captain Jonus","tiebomber","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-2BF2DAE8F20E","captainjostero","Captain Jostero","kihraxzfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-80A485DC5242","captainkagi","Captain Kagi","lambdaclassshuttle","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-40A82A73B01F","captainnym","Captain Nym","scurrgh6bomber","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-20D8BF313D24","captainoicunn","Captain Oicunn","vt49decimator","galacticempire","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-C280AC2074B3","captainrex","Captain Rex","tiefighter","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-4E5B3C6C644F","cartelexecutioner","Cartel Executioner","m12lkimogilafighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-18166CD2AACD","cartelmarauder","Cartel Marauder","kihraxzfighter","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-9FF20AE8C7AB","cartelspacer","Cartel Spacer","m3ainterceptor","scumandvillainy","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-54C91594FE87","cassianandor","Cassian Andor","uwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-A15B41525FF5","cavernangelszealot","Cavern Angels Zealot","xwing","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
"PILOT-265EEE6A9410","chewbacca","Chewbacca","yt1300","rebelalliance","PilotBaseToken","Locate token sheet and extract the individual First Edition pilot base token."
