PilotKey,Name,Xws,Faction,Ship,Skill,Points,IsEpic,Status,PilotCardPath,GeneratedTokenPath,GenerationDonorRecommendation
"rebelalliance|xwing|wedgeantilles|9|29","Wedge Antilles","wedgeantilles","Rebel Alliance","X-wing",9,29,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/wedge-antilles.png","assets/generated/PilotBaseToken/rebelalliance/xwing/wedgeantilles__pilot-73cca504aa40.png",""
"rebelalliance|xwing|garvendreis|6|26","Garven Dreis","garvendreis","Rebel Alliance","X-wing",6,26,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/garven-dreis.png","assets/generated/PilotBaseToken/rebelalliance/xwing/garvendreis__pilot-13315d365d27.png",""
"rebelalliance|xwing|redsquadronpilot|4|23","Red Squadron Pilot","redsquadronpilot","Rebel Alliance","X-wing",4,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/red-squadron-pilot.png","","assets/generated/PilotBaseToken/rebelalliance/xwing/biggsdarklighter__pilot-6e45dda6a55f.png"
"rebelalliance|xwing|rookiepilot|2|21","Rookie Pilot","rookiepilot","Rebel Alliance","X-wing",2,21,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/rookie-pilot.png","","assets/generated/PilotBaseToken/rebelalliance/xwing/biggsdarklighter__pilot-6e45dda6a55f.png"
"rebelalliance|xwing|biggsdarklighter|5|25","Biggs Darklighter","biggsdarklighter","Rebel Alliance","X-wing",5,25,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/biggs-darklighter.png","assets/generated/PilotBaseToken/rebelalliance/xwing/biggsdarklighter__pilot-6e45dda6a55f.png",""
"rebelalliance|xwing|lukeskywalker|8|28","Luke Skywalker","lukeskywalker","Rebel Alliance","X-wing",8,28,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/X-wing/luke-skywalker.png","assets/generated/PilotBaseToken/rebelalliance/xwing/lukeskywalker__pilot-aa47833ee888.png",""
"rebelalliance|ywing|graysquadronpilot|4|20","Gray Squadron Pilot","graysquadronpilot","Rebel Alliance","Y-wing",4,20,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/Y-wing/gray-squadron-pilot.png","","assets/generated/PilotBaseToken/rebelalliance/ywing/dutchvander__pilot-91f3d05b5ea1.png"
"rebelalliance|ywing|dutchvander|6|23","""Dutch"" Vander","dutchvander","Rebel Alliance","Y-wing",6,23,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Y-wing/dutch-vander.png","assets/generated/PilotBaseToken/rebelalliance/ywing/dutchvander__pilot-91f3d05b5ea1.png",""
"rebelalliance|ywing|hortonsalm|8|25","Horton Salm","hortonsalm","Rebel Alliance","Y-wing",8,25,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/Y-wing/horton-salm.png","assets/generated/PilotBaseToken/rebelalliance/ywing/hortonsalm__pilot-11ea529ae573.png",""
"rebelalliance|ywing|goldsquadronpilot|2|18","Gold Squadron Pilot","goldsquadronpilot","Rebel Alliance","Y-wing",2,18,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/Y-wing/gold-squadron-pilot.png","","assets/generated/PilotBaseToken/rebelalliance/ywing/dutchvander__pilot-91f3d05b5ea1.png"
"galacticempire|tiefighter|academypilot|1|12","Academy Pilot","academypilot","Galactic Empire","TIE Fighter",1,12,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/academy-pilot.png","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png",""
"galacticempire|tiefighter|obsidiansquadronpilot|3|13","Obsidian Squadron Pilot","obsidiansquadronpilot","Galactic Empire","TIE Fighter",3,13,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/obsidian-squadron-pilot.png","assets/generated/PilotBaseToken/galacticempire/tiefighter/obsidiansquadronpilot__pilot-018cb30be480.png",""
"galacticempire|tiefighter|blacksquadronpilot|4|14","Black Squadron Pilot","blacksquadronpilot","Galactic Empire","TIE Fighter",4,14,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/black-squadron-pilot.png","","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"galacticempire|tiefighter|wingedgundark|5|15","""Winged Gundark""","wingedgundark","Galactic Empire","TIE Fighter",5,15,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/winged-gundark.png","","assets/generated/PilotBaseToken/galacticempire/tiefighter/academypilot__pilot-da5161ba5569.png"
"galacticempire|tiefighter|nightbeast|5|15","""Night Beast""","nightbeast","Galactic Empire","TIE Fighter",5,15,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/night-beast.png","assets/generated/PilotBaseToken/galacticempire/tiefighter/nightbeast__pilot-85511699241b.png",""
"galacticempire|tiefighter|backstabber|6|16","""Backstabber""","backstabber","Galactic Empire","TIE Fighter",6,16,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/backstabber.png","assets/generated/PilotBaseToken/galacticempire/tiefighter/backstabber__pilot-9508f007b8de.png",""
"galacticempire|tiefighter|darkcurse|6|16","""Dark Curse""","darkcurse","Galactic Empire","TIE Fighter",6,16,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/dark-curse.png","assets/generated/PilotBaseToken/galacticempire/tiefighter/darkcurse__pilot-7f08d82863da.png",""
"galacticempire|tiefighter|maulermithel|7|17","""Mauler Mithel""","maulermithel","Galactic Empire","TIE Fighter",7,17,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/mauler-mithel.png","assets/generated/PilotBaseToken/galacticempire/tiefighter/maulermithel__pilot-0c207b0c74cf.png",""
"galacticempire|tiefighter|howlrunner|8|18","""Howlrunner""","howlrunner","Galactic Empire","TIE Fighter",8,18,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Fighter/howlrunner.png","assets/generated/PilotBaseToken/galacticempire/tiefighter/howlrunner__pilot-25f20c6b5aba.png",""
"galacticempire|tieadvanced|maarekstele|7|27","Maarek Stele","maarekstele","Galactic Empire","TIE Advanced",7,27,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Advanced/maarek-stele.png","assets/generated/PilotBaseToken/galacticempire/tieadvanced/maarekstele__pilot-d3947c6f77df.png",""
"galacticempire|tieadvanced|tempestsquadronpilot|2|21","Tempest Squadron Pilot","tempestsquadronpilot","Galactic Empire","TIE Advanced",2,21,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Advanced/tempest-squadron-pilot.png","assets/generated/PilotBaseToken/galacticempire/tieadvanced/tempestsquadronpilot__pilot-666d323b9384.png",""
"galacticempire|tieadvanced|stormsquadronpilot|4|23","Storm Squadron Pilot","stormsquadronpilot","Galactic Empire","TIE Advanced",4,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Advanced/storm-squadron-pilot.png","","assets/generated/PilotBaseToken/galacticempire/tieadvanced/darthvader__pilot-31738df69b79.png"
"galacticempire|tieadvanced|darthvader|9|29","Darth Vader","darthvader","Galactic Empire","TIE Advanced",9,29,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Advanced/darth-vader.png","assets/generated/PilotBaseToken/galacticempire/tieadvanced/darthvader__pilot-31738df69b79.png",""
"galacticempire|tieinterceptor|alphasquadronpilot|1|18","Alpha Squadron Pilot","alphasquadronpilot","Galactic Empire","TIE Interceptor",1,18,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Interceptor/alpha-squadron-pilot.png","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png",""
"galacticempire|tieinterceptor|avengersquadronpilot|3|20","Avenger Squadron Pilot","avengersquadronpilot","Galactic Empire","TIE Interceptor",3,20,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Interceptor/avenger-squadron-pilot.png","","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire|tieinterceptor|sabersquadronpilot|4|21","Saber Squadron Pilot","sabersquadronpilot","Galactic Empire","TIE Interceptor",4,21,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Interceptor/saber-squadron-pilot.png","","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire|tieinterceptor|felswrath|5|23","""Fel's Wrath""","felswrath","Galactic Empire","TIE Interceptor",5,23,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Interceptor/fel-s-wrath.png","","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/alphasquadronpilot__pilot-8b20dcc32738.png"
"galacticempire|tieinterceptor|turrphennir|7|25","Turr Phennir","turrphennir","Galactic Empire","TIE Interceptor",7,25,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Interceptor/turr-phennir.png","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/turrphennir__pilot-ab91776cbc66.png",""
"galacticempire|tieinterceptor|soontirfel|9|27","Soontir Fel","soontirfel","Galactic Empire","TIE Interceptor",9,27,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/TIE Interceptor/soontir-fel.png","assets/generated/PilotBaseToken/galacticempire/tieinterceptor/soontirfel__pilot-bf77493c3681.png",""
"rebelalliance|awing|tychocelchu|8|26","Tycho Celchu","tychocelchu","Rebel Alliance","A-wing",8,26,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/A-wing/tycho-celchu.png","assets/generated/PilotBaseToken/rebelalliance/awing/tychocelchu__pilot-e89cd27df359.png",""
"rebelalliance|awing|arvelcrynyd|6|23","Arvel Crynyd","arvelcrynyd","Rebel Alliance","A-wing",6,23,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/A-wing/arvel-crynyd.png","assets/generated/PilotBaseToken/rebelalliance/awing/arvelcrynyd__pilot-abfc7c17fcac.png",""
"rebelalliance|awing|greensquadronpilot|3|19","Green Squadron Pilot","greensquadronpilot","Rebel Alliance","A-wing",3,19,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/A-wing/green-squadron-pilot.png","assets/generated/PilotBaseToken/rebelalliance/awing/greensquadronpilot__pilot-82934a2fa2f1.png",""
"rebelalliance|awing|prototypepilot|1|17","Prototype Pilot","prototypepilot","Rebel Alliance","A-wing",1,17,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/A-wing/prototype-pilot.png","","assets/generated/PilotBaseToken/rebelalliance/awing/arvelcrynyd__pilot-abfc7c17fcac.png"
"rebelalliance|yt1300|outerrimsmuggler|1|27","Outer Rim Smuggler","outerrimsmuggler","Rebel Alliance","YT-1300",1,27,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/YT-1300/outer-rim-smuggler.png","assets/generated/PilotBaseToken/rebelalliance/yt1300/outerrimsmuggler__pilot-b83a2c097842.png",""
"rebelalliance|yt1300|chewbacca|5|42","Chewbacca","chewbacca","Rebel Alliance","YT-1300",5,42,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/YT-1300/chewbacca.png","assets/generated/PilotBaseToken/rebelalliance/yt1300/chewbacca__pilot-265eee6a9410.png",""
"rebelalliance|yt1300|landocalrissian|7|44","Lando Calrissian","landocalrissian","Rebel Alliance","YT-1300",7,44,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/YT-1300/lando-calrissian.png","assets/generated/PilotBaseToken/rebelalliance/yt1300/landocalrissian__pilot-59737eaa2dab.png",""
"rebelalliance|yt1300|hansolo|9|46","Han Solo","hansolo","Rebel Alliance","YT-1300",9,46,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/YT-1300/han-solo.png","assets/generated/PilotBaseToken/rebelalliance/yt1300/hansolo__pilot-93894eba60f9.png",""
"galacticempire|firespray31|kathscarlet|7|38","Kath Scarlet","kathscarlet","Galactic Empire","Firespray-31",7,38,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/Firespray-31/kath-scarlet.png","","assets/generated/PilotBaseToken/galacticempire/firespray31/bountyhunter__pilot-d7f4d8ffef99.png"
"galacticempire|firespray31|bobafett|8|39","Boba Fett","bobafett","Galactic Empire","Firespray-31",8,39,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Galactic Empire/Firespray-31/boba-fett.png","","assets/generated/PilotBaseToken/galacticempire/firespray31/bountyhunter__pilot-d7f4d8ffef99.png"
"galacticempire|firespray31|krassistrelix|5|36","Krassis Trelix","krassistrelix","Galactic Empire","Firespray-31",5,36,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/Firespray-31/krassis-trelix.png","assets/generated/PilotBaseToken/galacticempire/firespray31/krassistrelix__pilot-75fab3afe0af.png",""
"galacticempire|firespray31|bountyhunter|3|33","Bounty Hunter","bountyhunter","Galactic Empire","Firespray-31",3,33,False,"Generated","assets/source/xwing-data/images/pilots/Galactic Empire/Firespray-31/bounty-hunter.png","assets/generated/PilotBaseToken/galacticempire/firespray31/bountyhunter__pilot-d7f4d8ffef99.png",""
"rebelalliance|bwing|tennumb|8|31","Ten Numb","tennumb","Rebel Alliance","B-wing",8,31,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/B-wing/ten-numb.png","assets/generated/PilotBaseToken/rebelalliance/bwing/tennumb__pilot-cf7db3c80a89.png",""
"rebelalliance|bwing|ibtisam|6|28","Ibtisam","ibtisam","Rebel Alliance","B-wing",6,28,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/B-wing/ibtisam.png","","assets/generated/PilotBaseToken/rebelalliance/bwing/bluesquadronpilot__pilot-6796d62e5dc1.png"
"rebelalliance|bwing|daggersquadronpilot|4|24","Dagger Squadron Pilot","daggersquadronpilot","Rebel Alliance","B-wing",4,24,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/B-wing/dagger-squadron-pilot.png","","assets/generated/PilotBaseToken/rebelalliance/bwing/bluesquadronpilot__pilot-6796d62e5dc1.png"
"rebelalliance|bwing|bluesquadronpilot|2|22","Blue Squadron Pilot","bluesquadronpilot","Rebel Alliance","B-wing",2,22,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/B-wing/blue-squadron-pilot.png","assets/generated/PilotBaseToken/rebelalliance/bwing/bluesquadronpilot__pilot-6796d62e5dc1.png",""
"rebelalliance|hwk290|rebeloperative|2|16","Rebel Operative","rebeloperative","Rebel Alliance","HWK-290",2,16,False,"MissingTokenHasPilotCard","assets/source/xwing-data/images/pilots/Rebel Alliance/HWK-290/rebel-operative.png","","assets/generated/PilotBaseToken/rebelalliance/hwk290/janors__pilot-f4184700d1da.png"
"rebelalliance|hwk290|roarkgarnet|4|19","Roark Garnet","roarkgarnet","Rebel Alliance","HWK-290",4,19,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/HWK-290/roark-garnet.png","assets/generated/PilotBaseToken/rebelalliance/hwk290/roarkgarnet__pilot-d90034f6dcc7.png",""
"rebelalliance|hwk290|kylekatarn|6|21","Kyle Katarn","kylekatarn","Rebel Alliance","HWK-290",6,21,False,"Generated","assets/source/xwing-data/images/pilots/Rebel Alliance/HWK-290/kyle-katarn.png","assets/generated/PilotBaseToken/rebelalliance/hwk290/kylekatarn__pilot-feef6d0da6d8.png",""
